Temperature,Sunlight_Hours,Humidity,Panel_Angle,Power_Output
24.629972592212305,5.884115612453303,43.742128690041895,44.007552384154366,Low
29.794511912923547,10.343857885798702,76.6854143511255,11.48750157809717,Low
32.71782107066095,4.746409426858029,69.64099780646974,39.79908564812607,Low
22.258281501447687,7.499790582166727,79.0881108730247,38.13069264045213,Low
42.0984476810128,4.184507095977816,72.57218246248891,41.57370526108612,Low
14.689120336242343,6.774459194543231,57.003556958562754,28.478045868093304,Low
33.502913254836315,9.591851220886035,55.90875726900313,37.57611747714857,Low
10.152585298480314,4.7208262377378265,27.771567605253022,11.795040776992835,Low
42.36278868918133,11.10667701423008,63.34395493349406,12.655722631939609,Low
13.937644663333202,11.27599234352573,56.01241145556028,14.14862843323559,Low
13.320948055165111,4.839923001001081,50.415926203759085,42.01761021543728,Low
21.65526715682855,11.925859491006214,61.597212353437314,12.14092722859571,Low
23.07482001136782,6.380236427163911,46.64287057027963,13.505233434468883,Low
17.500502531300754,4.672813369052848,51.43157974449717,42.56436409203344,Low
30.479258132449363,4.040536915978098,43.90113828819538,13.758740364129736,Low
25.501993431468726,7.268183166110901,63.04225360224139,40.441470455388085,Low
11.19614561643806,9.038479885648941,72.5966582328733,37.62447758218002,Low
21.18782217893552,6.657433999226506,70.45069634795615,11.409869598625399,Low
38.36515197506097,10.693738923796982,67.16151632296813,10.76465889113705,Low
34.139553720165395,9.7328502045204,20.827262272673053,28.70359342297576,High
35.370479875295814,6.801292255744261,74.71282783264756,44.90113913183686,Low
34.43409234292332,9.874477332868837,36.49254324340364,40.75905560346453,High
20.884055748406166,11.523901895753998,73.27843657780255,20.85089016799496,Low
13.488237272687156,4.744767988344137,31.81808618536259,23.520823194039117,Low
19.53635144115836,6.448831681260935,46.37874508548424,23.576709868333538,Low
39.112485506480574,7.706607512933546,64.96392765961482,35.69625855667552,Low
44.316477922407486,7.983921022038149,58.41673671663035,21.939646343183423,Low
27.284645515954647,8.337565159088589,44.95531628176579,15.172897148134126,Low
10.339512422306477,6.405015252309188,60.7174314044167,36.14875930042426,Low
14.901568424698016,9.338077167858792,52.93697060279837,26.030546638578663,Low
21.272820136069303,9.160676028238637,36.54417839813193,12.687255329026344,Low
30.25048720075324,8.622572050172911,58.77976672982839,37.65182939722213,Low
12.628277603185989,4.910093773687013,32.2548251806714,30.485894238258023,Low
43.01750545484585,7.815743128767556,61.63929705554993,27.127926384407452,Low
22.777928564954024,6.849815099915005,20.186652657394568,33.567010850154794,Low
41.940447627368805,7.928307758704981,52.92635082570618,27.687868898712818,Low
37.31826309649576,11.374931484120207,44.064057653368465,32.69470517959748,High
36.44030453804534,7.844250745267266,38.18622642811684,40.362099087786255,High
31.23518529237812,4.111846334716095,50.94247803407825,31.47300288388939,Low
31.93743359681456,7.510693904673047,58.718697952153285,33.08601742489962,Low
32.330113232568685,10.565185440395057,77.9187359728079,31.484962429723616,Low
32.00524854589537,10.240487385745347,69.98386939328586,28.591292217165382,Low
29.380488098942642,8.107120588225449,63.028992985028644,16.019034384141506,Low
44.524490646901114,5.998152102874522,48.738014700748785,21.74871752456029,Low
35.63016985989937,7.720709303316361,43.52864717986125,34.25881385753428,High
37.19312359373824,8.509617755345534,21.951779275159833,24.8916637345622,High
40.5361985279286,11.99897150619307,41.54581418354289,24.214515416885813,High
17.54739169540472,9.15342472135502,70.902628320357,36.57442494456953,Low
12.933145568327127,9.554119440500909,43.0414749185774,10.194910121828144,Low
26.901305280950954,7.931633148544416,47.69509994372879,33.76480680858685,High
27.99282434667456,6.835916406260239,36.31006544149429,27.122927867150537,Low
39.02136229824712,10.503623869177648,36.447965528802,23.186690343622324,High
25.53242527488175,7.959458594713889,23.712305653504902,21.918781405075634,High
29.979855894050946,11.957521039716202,56.82823553718805,16.050642336030933,Low
28.44748284797104,7.656964594144353,46.88416418272078,21.698822896201108,High
11.337097431508687,4.544002269180619,56.35764844944768,23.69964652386305,Low
31.53252138089199,9.460625096720662,52.81321400173117,25.31071217986922,Low
38.98151500209883,4.3731316074064885,67.93067523783049,33.530522353713465,Low
15.512519182653133,6.004012775077626,65.06071473868836,25.87498567980517,Low
30.801610687430852,6.829906022239227,66.28723118827276,37.86995064781728,Low
30.776369055624503,9.915868684970622,49.95434041650053,32.390829908243106,High
15.746473741972556,7.953887411260903,41.23288108123583,16.635897782293128,Low
14.321225080575761,4.229167450482053,76.00619543197718,19.701061046967972,Low
44.301818004176965,8.934798810207377,23.25618642299324,12.77372152544849,Low
23.78017093785631,7.291489899413299,29.157278471013818,43.10026142231628,Low
17.959760505323523,11.374676079736858,45.17594553059838,41.02926684302433,Low
15.996359055903124,7.996498489121883,56.83745915408067,12.967867890782799,Low
33.36605997541322,9.671801167514712,20.4920224884033,30.0926605546611,High
31.33058540645476,5.750947938636375,63.15936915866852,43.61406366012865,Low
32.52432430455961,10.087788516253227,53.523592567394886,36.149997648115445,Low
13.080210962900829,9.767642483869379,49.08216552061552,27.213426788973543,Low
41.27371042244529,11.232653668330466,45.40970232967209,18.43860461173222,Low
23.624323888316688,4.270573133753594,51.16922190443747,19.766297627845347,Low
20.967929225062527,7.580005580939609,29.707144068904856,35.76832841349763,Low
26.182650653670873,9.433243221917042,26.522704356618952,37.32013456353464,High
23.652312301166987,4.76131120064172,37.37824872511031,28.50426635230014,Low
40.22519510987011,7.284832537191299,62.57028751911948,14.233204553084668,Low
42.524134131926225,11.537172824529563,55.29727303012978,42.68539307693081,Low
20.62086257573622,7.487475927129026,48.80738105714076,39.56669570983572,Low
40.23775326109842,11.883238267845051,54.29125795375762,14.918857265959799,Low
37.35330953365735,4.454712488638557,53.55548078236059,11.985465427009828,Low
42.578268532066666,9.74263820912713,38.422515529395525,28.755368896240675,High
18.60126092650607,8.648129889986155,25.847356834683552,19.944991620533408,Low
30.193570254234267,8.004317417057003,73.80694211978303,19.91373982950988,Low
19.60906046591556,11.766779211880074,55.99467575743488,13.052755746264411,Low
38.843307166953096,5.037203203929029,61.8648799808511,43.36850423449856,Low
10.186346669987248,11.167991613447306,47.83983346201731,39.05582608809456,Low
29.768670701023865,9.529923289092881,65.38883479859376,13.984210715657088,Low
21.87212009451713,6.071968586397062,55.06983583872003,40.68095686777906,Low
21.29392974772371,11.213353165058347,23.228067325831415,33.9034619587098,Low
32.571721335272095,7.434359342888106,73.40582212362148,21.390439614001302,Low
39.801955725989785,10.513818624584566,38.33216880727321,40.493769404529615,High
31.321838698766417,7.1106921363792,28.27344664528013,30.930776572368543,High
39.861054252635284,10.807446619465928,25.282460462258946,39.70344455170351,High
19.260898915836048,9.093032947560388,63.22641883052665,26.424377357053835,Low
28.18256491677434,5.128373068669817,62.23810200826159,27.52278640566396,Low
25.768778867347663,9.19730530775622,62.00972748879624,20.18535102938346,Low
10.407571482608368,5.530758101614981,74.94516636089395,23.56924421806479,Low
29.488425009925905,7.295381023153301,40.93658131985909,29.87132241948775,High
33.15335134511612,5.36236467401627,53.66798338153539,43.1470728298016,Low
30.717004154667453,4.176128925336949,57.169734979660966,31.004121598884716,Low
35.76979645741975,5.69509231559966,78.76890971398775,15.158236712313775,Low
29.9968834958577,8.290976189793007,38.740768623115514,10.244866491677035,Low
12.336258919776492,7.852487742218768,77.37987199423642,39.7845749428038,Low
14.0755933429649,8.011976764288509,28.924059984942883,22.751389817815358,Low
30.876610214038333,5.9814950275728105,65.84008736167053,21.02380788739415,Low
19.624271719077406,9.481289604913488,57.97315400122477,38.02558930298336,Low
12.787579516216805,9.634106294562766,69.01376223631925,43.08775046814424,Low
25.036096020699137,6.863742604477324,21.72113441839083,36.181578092318475,Low
29.40129093292794,11.049360707793394,24.68786257634335,16.08465595190013,Low
21.50610959223623,9.152185733084384,24.18174677414875,23.69824027568648,Low
35.215179577902234,9.704314202069053,55.577567329837265,36.578949335215924,Low
32.53197128354356,6.218719343511515,56.17616405453228,41.742403513470066,Low
21.648642638208518,4.004893081244696,74.36629336129857,44.951002238238104,Low
36.42053851179962,10.923004896816877,48.0562108711067,27.904631749836504,High
32.704326488656235,10.579395076638468,24.082943300297835,38.78836864196825,High
32.310588255126575,4.985535104342642,32.57176409735092,11.632107497208443,Low
29.369969527547383,6.992841079650452,20.484385689070574,20.00386624142388,Low
10.398638383099348,9.29071446710866,66.6028715077043,23.002969117162124,Low
34.377751421691116,9.216886857749826,68.93596621284647,44.143334584866295,Low
23.161462688820478,10.882802678468451,79.87642497704816,10.118777687520119,Low
42.991339855552944,5.122145293083428,44.73166694318566,20.78072582169076,Low
38.62946698770219,7.43951798228095,21.15790252409555,42.56442908645163,High
30.569306433595926,4.777795343411398,34.083792889422334,20.733738226540396,Low
18.82636936367443,7.116761987509025,55.26613205979775,17.87733680351019,Low
17.13010876471833,4.120859564701635,77.71657802316417,35.553097900259424,Low
21.91346931871422,11.186184520881016,26.21471308824766,36.086861254995284,Low
26.67987802530065,8.216351974629449,27.294381209644566,26.526225892662797,High
20.36229285136315,10.79841808641883,62.10553911673658,43.14211144528982,Low
28.022532338736898,4.47923760802691,60.03242330129297,17.094747783964465,Low
15.787964892961508,5.819664883783365,35.030381318709985,41.969554189285915,Low
44.219948448892495,6.075039961769445,68.78868746087113,36.44278267838535,Low
13.777359423774787,7.093531957110304,27.72672532864779,22.88729192989166,Low
42.618044887903025,10.422930979180368,75.54451068660559,38.241801690318084,Low
41.97523039909432,7.092462989851941,32.061915819945284,14.662076174481385,Low
28.38761686368243,5.637228237170616,24.8811423633803,14.584387261762956,Low
35.37185951426295,4.519922082710147,40.37132518843128,42.54780211365921,Low
25.261690429040573,4.6359339868215,31.2704773120727,13.317317774589409,Low
32.051210213985335,10.080377647687818,51.61647350216197,10.142786239729164,Low
21.920157809739152,7.558423928293064,61.21079224230356,23.61606720547157,Low
20.54056569249059,9.809448976000123,49.45529470869747,13.63478410512447,Low
30.238042515932978,9.45829697410958,59.63643990865866,40.206277263548785,Low
27.434538596439314,5.082899694082062,41.89523086399906,42.294272970502654,Low
30.283772920249337,5.143103473538138,21.6753558343184,26.884922752474445,Low
20.033120345045802,10.042736123473071,78.44384745350894,24.891503655351293,Low
22.84352411359483,9.770146347883337,69.16481027239973,28.866374693043216,Low
12.936428622011826,7.024246134994483,24.405129445077684,17.916811869574516,Low
11.8296730295272,4.619378106662721,46.95058376938007,20.42880514971176,Low
18.87099953855557,4.096784173587618,58.101144204312476,13.534200966940167,Low
12.598640076569101,6.305255595693959,31.435656234358273,25.62575318889772,Low
13.632114802215924,4.0737781886978155,54.67931668176629,31.409206788678073,Low
38.452494188787796,5.840580968829627,52.018917087061226,42.55783070370607,Low
11.360579395584125,7.356005921690708,32.495911312082285,35.86756097193654,Low
33.062997787716,4.9713261224956335,28.472618556647195,35.307230674361534,Low
19.539521208539018,4.83422206265237,65.53773737711825,20.779963673293576,Low
40.50409882478442,11.171499485749893,39.35518676897802,41.09026541285156,High
26.974729960212485,8.683760232183115,34.6424320305346,43.14344938379992,High
20.6951760764739,11.475645494102253,64.27270116835932,42.6292027789713,Low
28.11736274913021,6.766609310285434,64.16412152137892,11.358105928353478,Low
23.36853066658441,9.417159498633305,36.584099380173754,31.152272270640754,Low
29.75053726344406,5.637533396974323,72.35410767511122,32.51287870038533,Low
14.008650391422188,8.94672253823953,61.295009904340546,20.327280607577624,Low
44.89466759843929,5.036685840079875,40.74585306929229,44.73442641052754,Low
24.894455719385114,4.016645113410286,45.64937901107953,20.19156105864956,Low
22.188072389757906,11.452254411276632,63.602581155837065,17.581408036336953,Low
34.85734469106927,8.439155009401674,32.69502997372952,26.94509776551171,High
22.736479227336638,11.415525302256317,48.12564754851344,21.310158291962022,Low
39.164600676006515,6.670652189616576,59.21350053548598,42.341031095448045,Low
25.899475352614886,6.622288553294054,52.36991288052279,25.402685596017047,Low
35.18454446429023,7.205240014184254,56.4997007542696,24.35523441354042,Low
13.760862575466028,9.648327871665346,52.772749968606774,31.905174553797504,Low
39.614171494428916,8.526469073489395,31.953646627401206,12.839013493789318,Low
35.750129537233846,11.402839256792944,44.61232069835728,36.485653138578265,High
17.4100872461688,4.203527209059515,51.91912972865274,36.8939587631705,Low
